"subjectID","Source","n_obs","activityIndex","activityDesc","mean_bodyaccel_x","mean_BodyAcc_X","mean_tBodyAcc_Y","std_tBodyAcc_Y","mean_tGravityAcc_Y","mean_tGravityAcc_Z","std_tGravityAcc_Z","mean_tBodyAccJerk_Z","std_tBodyAccJerk_Z","mean_tBodyGyro_Z","std_tBodyGyro_Z","mean_tBodyGyroJerk_Z","std_tBodyGyroJerk_Z","mean_fBodyAcc_Y","std_fBodyAcc_Y","meanFreq_fBodyAcc_Y","mean_fBodyAccJerk_Y","std_fBodyAccJerk_Y","meanFreq_fBodyAccJerk_Y","mean_fBodyGyro_Y","std_fBodyGyro_Y","meanFreq_fBodyGyro_Y","mean_tBodyAcc_Z","std_tBodyAcc_Z","std_tGravityAcc_X","mean_tBodyAccJerk_X","std_tBodyAccJerk_X","mean_tBodyGyro_X","std_tBodyGyro_X","mean_tBodyGyroJerk_X","std_tBodyGyroJerk_X","mean_fBodyAcc_Z","std_fBodyAcc_Z","meanFreq_fBodyAcc_Z","mean_fBodyAccJerk_Z","std_fBodyAccJerk_Z","meanFreq_fBodyAccJerk_Z","mean_fBodyGyro_Z","std_fBodyGyro_Z","meanFreq_fBodyGyro_Z","mean_tBodyAcc_X","std_tBodyAcc_X","mean_tGravityAcc_X","std_tGravityAcc_Y","mean_tBodyAccJerk_Y","std_tBodyAccJerk_Y","mean_tBodyGyro_Y","std_tBodyGyro_Y","mean_tBodyGyroJerk_Y","std_tBodyGyroJerk_Y","mean_fBodyAcc_X","std_fBodyAcc_X","meanFreq_fBodyAcc_X","mean_fBodyAccJerk_X","std_fBodyAccJerk_X","meanFreq_fBodyAccJerk_X","mean_fBodyGyro_X","std_fBodyGyro_X","meanFreq_fBodyGyro_X","meanFreq_fBodyBodyAccJerkMag","meanFreq_fBodyBodyGyroMag","meanFreq_fBodyBodyGyroJerkMag","mean_fBodyAccMag","mean_fBodyBodyAccJerkMag","mean_fBodyBodyGyroMag","mean_fBodyBodyGyroJerkMag","std_fBodyAccMag","std_fBodyBodyAccJerkMag","std_fBodyBodyGyroMag","std_fBodyBodyGyroJerkMag","meanFreq_fBodyAccMag","mean_tGravityAccMag","std_tBodyAccJerkMag","mean_tBodyGyroJerkMag","mean_tBodyAccMag","std_tGravityAccMag","mean_tBodyGyroMag","std_tBodyGyroJerkMag","std_tBodyAccMag","mean_tBodyAccJerkMag","std_tBodyGyroMag"
11,"TRAIN",47,5,"STANDING",0.277715562765957,0.277715562765957,-0.0171990886595745,-0.964173331702128,-0.173082704680851,0.127198423404255,-0.989433253617021,-0.00074591623212766,-0.990132989574468,0.0810588216170213,-0.980636664893617,-0.0524732752340425,-0.990663218510638,-0.968703072553191,-0.96350679,0.0557408976489362,-0.979287024255319,-0.981185823617021,-0.0305094144893617,-0.994025488297872,-0.994353086595745,0.11920123437234,-0.108686630425532,-0.986382712765957,-0.994529398085106,0.0760097721914894,-0.992527404255319,-0.0293141521489362,-0.980242494680851,-0.099519355893617,-0.986690403617021,-0.987669785531915,-0.985958517446808,0.292390245638298,-0.988460788085106,-0.990378149574468,0.120740566368085,-0.980762968085106,-0.98230878106383,-0.0212967788297872,0.277715562765957,-0.994978878723404,0.956464535957447,-0.981047828723404,0.0124130965551064,-0.979428279574468,-0.0765465041914894,-0.994210471914894,-0.0395992140851064,-0.995571631276596,-0.993808050638297,-0.995573762978723,0.0890102416978723,-0.992385450851064,-0.993414564042553,0.312171839674468,-0.978301717234043,-0.981009115744681,-0.129935993361702,0.333098929765957,-0.0478486176276596,0.223297408893617,-0.982255413617021,-0.988636595319149,-0.982576519787234,-0.992981019787234,-0.981503969574468,-0.98802123106383,-0.977437710851064,-0.992277468510638,0.233078227234043,-0.984853836595745,-0.988853960638298,-0.993428183617022,-0.984853836595745,-0.98030536893617,-0.979978011489361,-0.992579166595745,-0.98030536893617,-0.989242377234043,-0.977071437446808
12,"TEST",61,5,"STANDING",0.277405834918033,0.277405834918033,-0.0169002543196721,-0.923140254098361,-0.21886535557377,-0.0395382767304918,-0.939534099016393,-0.00788131384131148,-0.975556976885246,0.074256819,-0.950364757540984,-0.0482863736885246,-0.973689389672131,-0.932775677704918,-0.922852028360656,-0.0493281733262295,-0.95329178,-0.956666344426229,-0.174967084639344,-0.948251856721312,-0.938529853770492,-0.143868272885738,-0.105526999754098,-0.920684800114754,-0.985314210491803,0.0744631761967213,-0.972440195081967,-0.030003042742623,-0.883655251803279,-0.0976380412377049,-0.955415641803278,-0.947178200163934,-0.914189183770492,0.0798244568180328,-0.971122527868852,-0.978792832786885,0.0113820599131148,-0.95260195295082,-0.95433576442623,-0.130538981132787,0.277405834918033,-0.981243992459016,0.957317821803278,-0.970482614590164,0.0100480041062295,-0.953203115409836,-0.0700083750360656,-0.941469207540983,-0.0409520826508197,-0.971195487377049,-0.976469472295082,-0.983647207377049,0.0636237568327869,-0.97197163409836,-0.975581439016393,0.230672593114754,-0.890292711147541,-0.884385204098361,-0.241064349721311,0.176598692655738,-0.261496565898361,0.0162815453606557,-0.945217802786885,-0.960859009508197,-0.902356765573771,-0.963059791967213,-0.939741929016393,-0.964145595245901,-0.850033171967213,-0.962909739016394,0.0468988697540984,-0.941459935081967,-0.962678857213115,-0.969289973606557,-0.941459935081967,-0.935232945245902,-0.888101372786886,-0.961923171967213,-0.935232945245902,-0.968790683278689,-0.852271618032787
13,"TEST",57,5,"STANDING",0.277758431052632,0.277758431052632,-0.0167891993964912,-0.949422439473684,-0.239943146315789,-0.0524856614035088,-0.976827157368421,-0.00070497934054386,-0.986926242631579,0.085471246877193,-0.973436596140351,-0.053926078122807,-0.985177042982456,-0.959427618245614,-0.947179813157894,-0.0303584248157895,-0.977752775438596,-0.979412252631579,-0.047896000245614,-0.97291308,-0.97142515122807,-0.170676014929825,-0.112124137754386,-0.967538031754386,-0.992232401754386,0.0758630962280702,-0.987636104210526,-0.0295492164431579,-0.955577395789474,-0.0981199986666667,-0.978465124561404,-0.97756730122807,-0.964048080877193,0.0874273262315789,-0.98460855877193,-0.987871530526316,0.106886230594386,-0.974394378070176,-0.97553326754386,-0.0652523063612105,0.277758431052632,-0.991020759298246,0.942695296842105,-0.974681225789474,0.00762035230350877,-0.977704172105264,-0.0753205243684211,-0.971721755964912,-0.0412872577807018,-0.980982661403509,-0.989425965614035,-0.991817705263158,0.0328062514403509,-0.988198276666667,-0.988185112807017,0.237964693460702,-0.957154108421053,-0.955818411578947,-0.25106304754386,0.298745382305263,-0.116504835842105,0.175957474047544,-0.972393559473684,-0.981977536491228,-0.957488799473684,-0.977197403859649,-0.970445378947368,-0.980621262631579,-0.946857485438596,-0.976467330175439,0.0936059842982456,-0.971564243157894,-0.981865616666666,-0.98363763491228,-0.971564243157894,-0.968519673859649,-0.95782537245614,-0.976197659649123,-0.968519673859649,-0.98680002754386,-0.944980198421053
14,"TRAIN",60,5,"STANDING",0.280545613833333,0.280545613833333,-0.01520781344,-0.928525725333333,-0.226692231166667,-0.338174888666667,-0.940757718,-0.00720777760485,-0.970766734,0.07904758875,-0.946589134666666,-0.0509036177765,-0.974687865833333,-0.942178248333333,-0.926055903,-0.138431166621667,-0.967249904833333,-0.967830182166667,-0.212196767033333,-0.9508361945,-0.944306864,-0.2780036534,-0.103817701790667,-0.9222763115,-0.972005366333333,0.0737933748485,-0.978248526,-0.0220886526891667,-0.9610917615,-0.100718458866667,-0.969948875166667,-0.9424220265,-0.917781858666667,0.00253022625,-0.966718434333333,-0.973594305166667,-0.0690826053566667,-0.950999877833333,-0.950162705166667,-0.198897454968333,0.280545613833333,-0.973268905,0.875319569,-0.965781048333333,0.00579566182983333,-0.966362425833334,-0.05581088271,-0.9462806205,-0.04500967927,-0.9706929555,-0.9726995625,-0.973605553666667,-0.245905018933333,-0.97818164,-0.980396601666666,0.0237594244966667,-0.957111767,-0.962741032833333,-0.306015725890333,0.214251895888333,-0.191031011271667,0.0125408702516667,-0.949715059833333,-0.970214125833333,-0.944405563833334,-0.969175636833333,-0.939799869833333,-0.969677515666667,-0.934815560833334,-0.966019259166666,-0.0374702781666667,-0.943456847333333,-0.970437182833333,-0.974873328,-0.943456847333333,-0.936735577166667,-0.943530016833334,-0.966834217,-0.936735577166667,-0.972965788166667,-0.931426203833333
15,"TRAIN",53,5,"STANDING",0.278915803962264,0.278915803962264,-0.0183516360396226,-0.931900148301887,-0.164713175490566,0.0645975994528302,-0.958810153207547,-0.00658737093471698,-0.985301940754717,0.0761946738773585,-0.968167046415094,-0.052278397190566,-0.981293117924528,-0.943348788679245,-0.930286443396226,-0.0344990030962264,-0.967884709433962,-0.969934103584906,-0.173615099864151,-0.975133868867925,-0.969442882075472,-0.130161072926415,-0.105910832679245,-0.951670257924528,-0.988432084716981,0.0752280703207547,-0.985459068490566,-0.0262433562254717,-0.947790802075472,-0.101358786226415,-0.971514312075472,-0.965473514528302,-0.947905911320755,0.0993963491132075,-0.982632302830189,-0.986654459433962,0.0650475083622642,-0.968264855094339,-0.971282183584906,-0.0512384435037736,0.278915803962264,-0.988949247358491,0.965528899622642,-0.965687978301887,0.00617255520183019,-0.967720399622642,-0.0659637517169812,-0.971332584339622,-0.0438507492018868,-0.988107413962264,-0.986724998867925,-0.990060962641509,0.0627177564339623,-0.98535349264151,-0.986934133584906,0.267947792641509,-0.950380286226415,-0.948275234150944,-0.188670854654717,0.293685314135849,-0.199913549754717,0.0570238664471698,-0.960337344339622,-0.979078785660377,-0.956733900188679,-0.983188091886792,-0.950204045849056,-0.980184086603774,-0.928838303773585,-0.980329709433962,0.0328961071132075,-0.961207616226415,-0.979994800566038,-0.984407077924528,-0.961207616226415,-0.948600432641509,-0.946961381132075,-0.98143282754717,-0.948600432641509,-0.981495125660377,-0.931286778679245
16,"TRAIN",78,5,"STANDING",0.283497402948718,0.283497402948718,-0.0165999672935897,-0.960298267692308,-0.0578867045,-0.166737468166667,-0.959562830769231,-0.00476310557910256,-0.988073825641025,0.0867342708846154,-0.982357006410256,-0.0544335294410256,-0.992698522948718,-0.969314015256411,-0.958174310128205,0.0673569419466667,-0.982425403974359,-0.984236462179487,-0.011075703446282,-0.983594244615385,-0.978402418717949,-0.180188922417949,-0.103657729076923,-0.953468961666667,-0.985359689871795,0.0736438905641025,-0.991026497435898,-0.0299337294166667,-0.973400107564102,-0.100107332602564,-0.987102322692307,-0.969999504230769,-0.948540267051282,0.0525158714,-0.986091891538462,-0.98865796025641,-0.00527777880897435,-0.98363927,-0.983527402051282,0.00791532346153847,0.283497402948718,-0.989076811794872,0.941587749358974,-0.980552435769231,0.0120767950358846,-0.98262195474359,-0.068667733,-0.980110277307692,-0.0424982241410257,-0.992589441153846,-0.989427670897435,-0.989100620641026,-0.0162371376025641,-0.991038638974359,-0.991847149615385,0.267452462051282,-0.973157351666667,-0.973926885,-0.117570139566667,0.344673907153846,-0.083593787048718,0.211078134223077,-0.971082558076923,-0.986502687948718,-0.975448632179487,-0.99117243,-0.957173571923077,-0.985912716923077,-0.963574736025641,-0.990672800769231,0.0924921398371796,-0.969948825128205,-0.986761550641026,-0.992848576025641,-0.969948825128205,-0.957294494487179,-0.972528178205128,-0.990809427435897,-0.957294494487179,-0.989205231794872,-0.964105768461539
17,"TRAIN",78,5,"STANDING",0.277942503333333,0.277942503333333,-0.0174120064169231,-0.968176663717949,-0.257486817948718,-0.20268775701282,-0.969171762179487,-0.00403599594166667,-0.991217027307692,0.0880561869358974,-0.985538363333333,-0.0546331330897436,-0.99232709948718,-0.974170569487179,-0.966427323846154,0.0455207736730769,-0.986278342435897,-0.98820034948718,0.0739987319439744,-0.987334041282051,-0.983946584871795,-0.162736719461538,-0.111432145565,-0.970462679230769,-0.985751365769231,0.0740864955641026,-0.992094005512821,-0.0269576937130769,-0.981373082948718,-0.101289168653846,-0.989257196282051,-0.980231575769231,-0.966999000897436,0.107584733661538,-0.989563633076924,-0.991450377692307,0.0847226210125641,-0.985954978205129,-0.986725274871795,0.0601796814102564,0.277942503333333,-0.991163919871795,0.904678547435897,-0.975810476025641,0.00657853452564103,-0.986661259743589,-0.0770632126371795,-0.985121164615384,-0.0404518753974359,-0.993699908589744,-0.990927533846154,-0.991318528333333,-0.0325532545820513,-0.992129225769231,-0.992775377692308,0.257118196283333,-0.980696264102564,-0.981791318076923,-0.139034612666154,0.426849040797436,-0.115635141833333,0.314617814282051,-0.980967748205128,-0.990162798846154,-0.984291131538461,-0.992723939358974,-0.975504840641026,-0.989472086666667,-0.977263418717949,-0.992177303589743,0.119058407512821,-0.977635981410257,-0.990363248205128,-0.993672973717949,-0.977635981410257,-0.975377309871795,-0.978184576538461,-0.992372117307692,-0.975377309871795,-0.991742753589743,-0.977680837435898
18,"TEST",73,5,"STANDING",0.278458805890411,0.278458805890411,-0.0166353518150685,-0.95422343630137,-0.204206320958904,-0.0485767106575342,-0.976044291369862,-0.00181640480191781,-0.988455249452055,0.0843190675616438,-0.972820402739726,-0.0532384453013699,-0.986259015753425,-0.961239135479452,-0.952911994794521,-0.0437104539219178,-0.975243689589041,-0.977179032191781,-0.157432016482192,-0.983561159726027,-0.978801848493151,-0.264498462054795,-0.108453355945206,-0.961873909178082,-0.99427007520548,0.0753539482328767,-0.989436673835617,-0.0265873248835616,-0.962254249589041,-0.0987174024657534,-0.981970965890411,-0.975772813972603,-0.957216177945206,-0.0176421532602739,-0.986265653561644,-0.989275839041096,0.00408966055068493,-0.974294413013699,-0.974822589589041,-0.100456190560274,0.278458805890411,-0.992019762739726,0.947573239863014,-0.981335941917808,0.0104698718417123,-0.975277836849315,-0.0732260127945206,-0.980417134246576,-0.0406573412739726,-0.991151973150685,-0.990409919315069,-0.992789068493151,0.0156695760694521,-0.989544971232877,-0.990287933424658,0.200295939657534,-0.964428926438356,-0.962272711643836,-0.250059300982877,0.361013970013699,-0.212559690808219,0.0985401527397261,-0.976797646027397,-0.984987073150685,-0.972352593013699,-0.988960668767124,-0.973264853561644,-0.986277356712329,-0.95911345739726,-0.98840746520548,0.0447928488520548,-0.972607495342466,-0.986015285890411,-0.988685954931507,-0.972607495342466,-0.972285545479452,-0.963006793150685,-0.988519665753425,-0.972285545479452,-0.98596529369863,-0.959797118082192
19,"TRAIN",73,5,"STANDING",0.27817226,0.27817226,-0.0154244056945206,-0.944430270684931,-0.223897807808219,0.130643717849315,-0.958862043972603,0.00129216333878082,-0.986142491917808,0.0710520180136986,-0.960734258356164,-0.0523769867072603,-0.983453911232877,-0.952872872465753,-0.943193755068493,-0.0362605168315068,-0.97001134589041,-0.973588517808219,-0.11251381169863,-0.975061671643836,-0.966967238082192,-0.291796963682192,-0.10904190460274,-0.952599653972603,-0.992411542465753,0.0754120366712328,-0.98479203520548,-0.025090574020274,-0.946109711917809,-0.0990467890520548,-0.975126687397261,-0.968543351780822,-0.947753961643835,0.0261012090616438,-0.983463295479452,-0.987524587534246,0.0286308635315068,-0.965100636164384,-0.963212791780822,-0.113976427853425,0.27817226,-0.989910996849315,0.944045837534247,-0.971426607808219,0.00991338273931507,-0.970543276575342,-0.0631429827260274,-0.96957632369863,-0.0422918533780822,-0.988096672191781,-0.987352048356164,-0.991161671369863,0.0424164044835617,-0.985039596164383,-0.985913722328767,0.199135943480822,-0.947865639178082,-0.946607045616438,-0.283665469939726,0.29073713539726,-0.24702361689726,0.0645676883,-0.968910788767123,-0.979135412739726,-0.958578129589041,-0.984536610136987,-0.964259110821918,-0.979179149452055,-0.936723548493151,-0.982228582191781,0.00178112668493148,-0.960505683561644,-0.979640838082192,-0.985801637671233,-0.960505683561644,-0.962549342465753,-0.94174504109589,-0.983069427945205,-0.962549342465753,-0.983068923561644,-0.937951031506849
20,"TEST",73,5,"STANDING",0.278076904657534,0.278076904657534,-0.0180695049161644,-0.87541041109589,-0.305938716712329,0.0708655286023287,-0.942437325616438,-0.00613681937487671,-0.958936310958904,0.0773671448739726,-0.907343324657534,-0.051815224739726,-0.948669854794521,-0.898194212465753,-0.872525409452055,-0.164770675523288,-0.935717554109589,-0.94047417890411,-0.316121168630137,-0.91064914109589,-0.901237499589041,-0.36007209219452,-0.100402759931507,-0.913142481643836,-0.981916942054795,0.0763556159315069,-0.95952833219178,-0.0241335049573973,-0.886749172739726,-0.102049132684932,-0.921644239863014,-0.929985824794521,-0.910995860273973,-0.0103801728945205,-0.952741107945206,-0.963973097671232,-0.0782931602976712,-0.911409911643836,-0.914872014383562,-0.235150618682192,0.278076904657534,-0.967209961232877,0.911231752465754,-0.957462721369863,0.0116930221630137,-0.935605650958904,-0.0698308923617808,-0.903913940684932,-0.0432152397506849,-0.947633070684931,-0.96193272890411,-0.96980617890411,-0.0732793888890411,-0.959710489315068,-0.963098911506849,0.0982414306372602,-0.881019424794521,-0.890525705068493,-0.35819276269452,-0.00613414861917807,-0.305415318547945,-0.133751440545753,-0.921225595205479,-0.940007897123288,-0.879437674794521,-0.929600007123288,-0.918651880273973,-0.936025033013699,-0.849127347123288,-0.927225720410959,-0.0784367685864383,-0.92240685739726,-0.938454372328767,-0.947936501095891,-0.92240685739726,-0.91067209479452,-0.883675028630137,-0.926328788356165,-0.91067209479452,-0.956624899041096,-0.843683410273972
21,"TRAIN",89,5,"STANDING",0.27695224258427,0.27695224258427,-0.0167084730205618,-0.943601625393259,-0.346155558876404,-0.207685689775281,-0.958590002247191,-0.00332093673865169,-0.977915677191011,0.0864863265393258,-0.959327022022472,-0.0538211740234832,-0.975427259325842,-0.949694904269663,-0.94354515752809,0.0366345350988764,-0.964503015505618,-0.966024075955056,-0.11577347441236,-0.960082591123595,-0.954080913707865,-0.248811283196742,-0.110417855808989,-0.946123407078652,-0.982906668876404,0.0754543858764045,-0.977063350112359,-0.0191731896359551,-0.962514526067415,-0.103199796370787,-0.971866494606741,-0.960274142134832,-0.942458908314606,0.0292119055213483,-0.974780645393258,-0.979723339662921,-0.0494048593741573,-0.959432562359551,-0.963124572134831,-0.0796430681910112,0.27695224258427,-0.981419961123596,0.881213341910112,-0.977681415955056,0.0100621171270225,-0.963921458202247,-0.0738115865407865,-0.955979192696629,-0.0404300756516854,-0.976815894044944,-0.978327686179776,-0.982892836629213,-0.0850076160265618,-0.976803010674157,-0.979530485393258,0.156072448511236,-0.956989964269663,-0.964530315842697,-0.187974567774157,0.29194637176382,-0.141992346874157,0.149979231510112,-0.962291334157303,-0.970634296404495,-0.956723022359551,-0.976126760674157,-0.960041844382022,-0.97192611741573,-0.947763172921348,-0.977706619550562,0.0947666458898877,-0.958774298089888,-0.97160651494382,-0.976857084157303,-0.958774298089888,-0.956919898202247,-0.949837151797753,-0.976153687752809,-0.956919898202247,-0.974765161910113,-0.945614401797753
22,"TRAIN",63,5,"STANDING",0.279053861587301,0.279053861587301,-0.0158563207496825,-0.922693288412698,-0.226418773650794,0.0323824977714286,-0.958890201587302,-0.00626291653857143,-0.981478064920635,0.0733466563174603,-0.96058251031746,-0.0513179245555556,-0.979753572380952,-0.929161387619048,-0.923657558412698,-0.122387998604286,-0.952141454126984,-0.956169964285714,-0.243211290984127,-0.97068244031746,-0.962172736666667,-0.374460047253968,-0.104967423820635,-0.942201655238095,-0.992827298253968,0.0752322891746032,-0.97563908063492,-0.0275201762126984,-0.917837043333333,-0.0975013472380952,-0.949716028730159,-0.957101794126984,-0.938409884920635,-0.0427793764015873,-0.977567430952381,-0.984305238253968,-0.0266151295539683,-0.962327765238095,-0.963652778888889,-0.177196579598413,0.279053861587301,-0.985000527142857,0.954064297619047,-0.971080742857143,0.0107286964173016,-0.952303493968254,-0.0690067688269841,-0.964714672857143,-0.0420998733444444,-0.984900134285714,-0.980373909206349,-0.987400306031746,0.00672335972539683,-0.974969214761905,-0.978773000952381,0.227103206142857,-0.917018098571428,-0.919851782380952,-0.391232979904762,0.106970242863492,-0.382818529412699,-0.182923596577778,-0.949044483015873,-0.959743877936508,-0.932065270793651,-0.968377798253968,-0.943739135238095,-0.95665395968254,-0.900222411269842,-0.965344726666667,-0.0729359541825397,-0.954807661269841,-0.958825095396825,-0.978603529206349,-0.954807661269841,-0.939866315079365,-0.931624303968254,-0.966086148412698,-0.939866315079365,-0.975876006507936,-0.900776555555556
23,"TRAIN",68,5,"STANDING",0.277899323235294,0.277899323235294,-0.0177475547867647,-0.9584444925,-0.117401359697059,-0.223631180906765,-0.947199734411765,-0.00529260911370588,-0.973595215441176,0.0816888999117647,-0.962389689411765,-0.0548226277867647,-0.984654516470588,-0.962831825294118,-0.958042411176471,0.00252026687779413,-0.975176561617647,-0.977157997794118,-0.0878295931260294,-0.952781164558824,-0.945871186029412,-0.197834986461765,-0.1105970177575,-0.929409745147059,-0.984610385,0.0750206478676471,-0.983141958970589,-0.0327397745133824,-0.942011240294117,-0.0981481050441176,-0.972770702058823,-0.945170568823529,-0.926110099117647,-0.00225195262220589,-0.969610229705882,-0.976241315882353,-0.0988283243558824,-0.967939565,-0.9642499225,-0.163986972797059,0.277899323235294,-0.985421519558823,0.919857125882353,-0.98481864882353,0.0105861517936765,-0.975219983676471,-0.0652264793213235,-0.948074760882353,-0.0416774165735294,-0.972509523235294,-0.983627197058823,-0.986333385588235,-0.00428156514117647,-0.983283252058824,-0.984531642205882,0.201179907463235,-0.947510436323529,-0.941698515588235,-0.291595924892647,0.261655799526471,-0.121999620029412,0.128376237985294,-0.957986177058823,-0.973798155735294,-0.944583829705882,-0.972598810882353,-0.955291356470588,-0.9750536875,-0.924805421470588,-0.973849691470588,0.0611889890617647,-0.957212267058824,-0.974811528235294,-0.9763992525,-0.957212267058824,-0.9516698575,-0.938430293382353,-0.972387365294118,-0.9516698575,-0.978671485441176,-0.923796565588235
24,"TEST",69,5,"STANDING",0.280348883913043,0.280348883913043,-0.0144785340348986,-0.936871974347826,-0.145201300942029,-0.0530585403536232,-0.94618494942029,-0.00358774904913043,-0.977716354927537,0.0771246149420289,-0.969958678115942,-0.0517180379565217,-0.983276883478261,-0.948970158405797,-0.934454791304348,-0.0931357413927536,-0.967720592463768,-0.970228184202899,-0.131947804072174,-0.970426493768116,-0.965798055507247,-0.129026964139131,-0.108222553855072,-0.930283530144928,-0.992197591884058,0.0746177416521739,-0.980573836811594,-0.0278611511434783,-0.960738660289855,-0.0991947719855072,-0.975856809130435,-0.953817599275362,-0.923802467681159,0.00146072794202899,-0.974170468405797,-0.979936740869565,0.081477374984058,-0.970133388405797,-0.972688652173913,-0.0650613444028985,0.280348883913043,-0.98725587115942,0.96644228,-0.968155388695652,0.0109839689101449,-0.967745638695652,-0.0692546674492754,-0.967298518695652,-0.0431738608,-0.981983572028986,-0.984183633623189,-0.988851853478261,0.105320736681159,-0.98116164057971,-0.981721691014492,0.207088443601449,-0.958540187246377,-0.961885695217391,-0.289553437595652,0.293291552663768,-0.221536877376812,0.144869050927536,-0.960066088115942,-0.972251355217392,-0.963922314202898,-0.981119237826087,-0.949522556376811,-0.973195509565218,-0.954407176956522,-0.9797551,-0.0499986378695652,-0.950061017681159,-0.973108343043478,-0.982387268985508,-0.950061017681159,-0.94790101173913,-0.954518594057971,-0.979995718695652,-0.94790101173913,-0.977620953913043,-0.95310477884058
25,"TRAIN",74,5,"STANDING",0.278013701621622,0.278013701621622,-0.0163569730274324,-0.954569225945946,-0.159316786486486,0.201182106486486,-0.967792578648649,-0.00622808791433784,-0.987062685135135,0.0852685438243243,-0.971814139189189,-0.0556979055540541,-0.980722294459459,-0.959846189054054,-0.95417933,0.000927703500000003,-0.972554452972972,-0.974029503513514,-0.108166388858784,-0.978399885270271,-0.975960666081081,-0.224933997248649,-0.107352957594595,-0.964642688108108,-0.993148267702703,0.0752337295675676,-0.988312658378378,-0.0247946750959459,-0.971357421216216,-0.100473697756757,-0.977909693918919,-0.974051231216216,-0.96212373972973,0.195387683037973,-0.984832251216216,-0.987898048378378,0.0868078890175676,-0.970456862567567,-0.974982088108108,-0.0699344712864865,0.278013701621622,-0.991970126756757,0.929794733108108,-0.980642970675676,0.0066321397672973,-0.97227241054054,-0.0698876853378378,-0.976757621081082,-0.0418294632148649,-0.98724214,-0.990093202837838,-0.992851743243243,0.03435282285,-0.988404654864865,-0.989339890810811,0.186395511032432,-0.968078525270271,-0.97266417,-0.185802650362162,0.308447500314865,-0.169383482278649,0.0811606181486486,-0.972355393243243,-0.982294170810811,-0.968972499594595,-0.984017830270271,-0.970203660405405,-0.982083315,-0.961090396891892,-0.983098935945946,0.153959874551081,-0.972663592162162,-0.982637080945946,-0.985091991216216,-0.972663592162162,-0.968075629324325,-0.967077442837838,-0.983230809594594,-0.968075629324325,-0.984647071216216,-0.959884274324324
26,"TRAIN",74,5,"STANDING",0.281127035405405,0.281127035405405,-0.0166608306652703,-0.949466155405406,-0.140315421824324,0.0884142682297298,-0.964228470675676,-0.00219497782824324,-0.986693448648648,0.0776706781351351,-0.974891360675676,-0.0532541948283784,-0.985992503243243,-0.958402317837838,-0.947829677432433,0.00216184868918919,-0.976267058648648,-0.97735494945946,-0.0854585422074324,-0.98388591027027,-0.981740873108108,-0.118659609293919,-0.110237796416216,-0.962988401351351,-0.992678782162162,0.0753578207972973,-0.990498355,-0.0245345837959459,-0.973785111216216,-0.100355997108108,-0.978472409324324,-0.97321515527027,-0.960027795540541,0.145511756677027,-0.984563921216216,-0.987428086216216,0.0492957974902703,-0.974459323783784,-0.977351005,-0.012085913522973,0.281127035405405,-0.993069368783784,0.965460891621621,-0.966986433783783,0.0081732226404054,-0.975935485405406,-0.0731385762635135,-0.982408142702703,-0.0409011992972973,-0.989766989864865,-0.991993372297297,-0.993702408378379,0.0910191269432433,-0.990586982162163,-0.991275662027027,0.267659898704054,-0.969364268513514,-0.975321645675676,-0.166415001236892,0.221668476393243,-0.144605013921622,0.104516777617568,-0.970605250405405,-0.98287688945946,-0.972333108648649,-0.985762255540541,-0.963909299324324,-0.981129312702703,-0.962967605810811,-0.983313996081081,0.0663748187851351,-0.968511694324324,-0.982626252972973,-0.98854482527027,-0.968511694324324,-0.962697299189189,-0.96867395554054,-0.984253792432432,-0.962697299189189,-0.986985213648649,-0.96265358554054
27,"TRAIN",80,5,"STANDING",0.279566921625,0.279566921625,-0.016593236445,-0.955171419,-0.188504847375,-0.00557416876082625,-0.968169953625,-0.00137950299425,-0.987354788,0.07168414632375,-0.981281807,-0.051403918985,-0.988970357500001,-0.961356141125,-0.954381606375,0.06545831223625,-0.97586868,-0.977605582,-0.03292309817125,-0.983731873,-0.98185775725,-0.1390560867165,-0.107835818025,-0.962408444875,-0.994012162875,0.074969980825,-0.987628361999999,-0.026731653905,-0.9699020075,-0.0987605078625,-0.9826424495,-0.97414624525,-0.958924794125,0.0912563979262499,-0.9851113755,-0.98820826225,0.055479501535,-0.980862493125,-0.983105048875,0.05763026998875,0.279566921625,-0.991951583499999,0.965351492,-0.97964105225,0.0122433312349875,-0.975829725,-0.067507120075,-0.982498991125,-0.0417471753375,-0.990798007875,-0.990121812250001,-0.99287582525,0.13780485515,-0.987771749375,-0.98860681,0.29614372759125,-0.970149628875,-0.970221836375,-0.24681962557625,0.3290143599625,-0.16571391208,0.21289531030875,-0.973186182375001,-0.984151646,-0.975525565625,-0.98941848275,-0.967529105125,-0.983022277625,-0.96540017025,-0.988579092,0.17782530310375,-0.972753287375,-0.98415908975,-0.989532103875,-0.972753287375,-0.9663601145,-0.968702956625,-0.988819784,-0.9663601145,-0.985347620125,-0.965693334
